created,,,,,,,,
2021-05-02T12:50:30.000Z,0,4095,,,,,,
2021-05-02T12:51:34.000Z,0,4095,,,,,,
2021-05-02T12:52:38.000Z,0,4095,,,,,,
2021-05-02T12:53:42.000Z,0,4095,,,,,,
2021-05-02T12:54:46.000Z,0,4095,,,,,,
2021-05-02T12:55:50.000Z,0,4095,,,,,,
2021-05-02T12:56:54.000Z,0,4095,,,,,,
2021-05-02T12:57:58.000Z,0,4095,,,,,,
2021-05-02T12:59:02.000Z,0,4095,,,,,,
2021-05-02T13:00:06.000Z,0,4095,,,,,,
2021-05-02T13:01:10.000Z,0,4095,,,,,,
2021-05-02T13:02:14.000Z,0,4095,,,,,,
2021-05-02T13:03:18.000Z,0,4095,,,,,,
2021-05-02T13:04:22.000Z,0,4095,,,,,,
2021-05-02T13:05:25.000Z,0,4095,,,,,,
2021-05-02T13:06:29.000Z,0,4095,,,,,,
2021-05-02T13:07:33.000Z,0,4095,,,,,,
2021-05-02T13:08:37.000Z,0,4095,,,,,,
2021-05-02T13:09:41.000Z,0,4095,,,,,,
2021-05-02T13:10:45.000Z,0,4095,,,,,,
2021-05-02T13:11:49.000Z,0,4095,,,,,,
2021-05-02T13:12:53.000Z,0,4095,,,,,,
2021-05-02T13:13:57.000Z,0,4095,,,,,,
2021-05-02T13:15:01.000Z,0,4095,,,,,,
2021-05-02T13:16:05.000Z,0,4095,,,,,,
2021-05-02T13:17:09.000Z,0,4095,,,,,,
2021-05-02T13:18:13.000Z,0,4095,,,,,,
2021-05-02T13:19:17.000Z,0,4095,,,,,,
2021-05-02T13:20:21.000Z,0,4095,,,,,,
2021-05-02T13:21:32.000Z,0,4095,,,,,,
2021-05-02T13:22:36.000Z,0,4095,,,,,,
2021-05-02T13:23:40.000Z,0,4095,,,,,,
2021-05-02T13:24:44.000Z,0,4095,,,,,,
2021-05-02T13:25:48.000Z,0,4095,,,,,,
2021-05-02T13:26:52.000Z,0,4095,,,,,,
2021-05-02T13:27:56.000Z,0,4095,,,,,,
2021-05-02T13:29:00.000Z,0,4095,,,,,,
2021-05-02T13:30:04.000Z,0,4095,,,,,,
2021-05-02T13:31:08.000Z,0,4095,,,,,,
2021-05-02T13:32:11.000Z,0,4095,,,,,,
2021-05-02T13:33:15.000Z,0,4095,,,,,,
2021-05-02T13:34:19.000Z,0,4095,,,,,,
2021-05-02T13:35:23.000Z,0,4095,,,,,,
2021-05-02T13:36:27.000Z,0,4095,,,,,,
2021-05-02T13:37:31.000Z,0,4095,,,,,,
2021-05-02T13:38:35.000Z,0,4095,,,,,,
2021-05-02T13:39:39.000Z,0,4095,,,,,,
2021-05-02T13:40:43.000Z,0,4095,,,,,,
2021-05-02T13:41:47.000Z,0,4095,,,,,,
2021-05-02T13:42:51.000Z,0,4095,,,,,,
2021-05-02T13:43:55.000Z,0,4095,,,,,,
2021-05-02T13:44:59.000Z,0,4095,,,,,,
2021-05-02T13:46:03.000Z,0,4095,,,,,,
2021-05-02T13:47:07.000Z,0,4095,,,,,,
2021-05-02T13:48:11.000Z,0,4095,,,,,,
2021-05-02T13:49:14.000Z,0,4095,,,,,,
2021-05-02T13:50:18.000Z,0,4095,,,,,,
2021-05-02T13:51:22.000Z,0,4095,,,,,,
2021-05-02T13:52:26.000Z,0,4095,,,,,,
2021-05-02T13:53:30.000Z,0,4095,,,,,,
2021-05-02T13:54:34.000Z,0,4095,,,,,,
2021-05-02T13:55:38.000Z,0,4095,,,,,,
2021-05-02T13:56:42.000Z,0,4095,,,,,,
2021-05-02T13:57:46.000Z,0,4095,,,,,,
2021-05-02T13:58:50.000Z,0,4095,,,,,,
2021-05-02T13:59:54.000Z,0,4095,,,,,,
2021-05-02T14:00:58.000Z,0,4095,,,,,,
2021-05-02T14:02:02.000Z,0,4095,,,,,,
2021-05-02T14:03:06.000Z,0,4095,,,,,,
2021-05-02T14:04:10.000Z,0,4095,,,,,,
2021-05-02T14:05:14.000Z,0,4095,,,,,,
2021-05-02T14:06:18.000Z,0,4095,,,,,,
2021-05-02T14:07:21.000Z,0,4095,,,,,,
2021-05-02T14:08:25.000Z,0,4095,,,,,,
2021-05-02T14:09:29.000Z,0,4095,,,,,,
2021-05-02T14:10:33.000Z,0,4095,,,,,,
2021-05-02T14:11:37.000Z,0,4095,,,,,,
2021-05-02T14:12:41.000Z,0,4095,,,,,,
2021-05-02T14:13:45.000Z,0,4095,,,,,,
2021-05-02T14:14:49.000Z,0,4095,,,,,,
2021-05-02T14:15:53.000Z,0,4095,,,,,,
2021-05-02T14:16:57.000Z,0,4095,,,,,,
2021-05-02T14:18:01.000Z,0,4095,,,,,,
2021-05-02T14:19:05.000Z,0,4095,,,,,,
2021-05-02T14:20:09.000Z,0,4095,,,,,,
2021-05-02T14:21:13.000Z,0,4095,,,,,,
2021-05-02T14:22:17.000Z,0,4095,,,,,,
2021-05-02T14:23:21.000Z,0,4095,,,,,,
2021-05-02T14:24:25.000Z,0,4095,,,,,,
2021-05-02T14:25:33.000Z,0,4095,,,,,,
2021-05-02T14:26:37.000Z,0,4095,,,,,,
2021-05-02T14:27:41.000Z,0,4095,,,,,,
2021-05-02T14:28:45.000Z,0,4095,,,,,,
2021-05-02T14:29:49.000Z,0,4095,,,,,,
2021-05-02T14:30:53.000Z,0,4095,,,,,,
2021-05-02T14:31:57.000Z,0,4095,,,,,,
2021-05-02T14:33:01.000Z,0,4095,,,,,,
2021-05-02T14:34:04.000Z,0,4095,,,,,,
2021-05-02T14:35:08.000Z,0,4095,,,,,,
2021-05-02T14:36:12.000Z,0,4095,,,,,,
2021-05-02T14:37:16.000Z,0,4095,,,,,,
2021-05-02T14:38:20.000Z,0,4095,,,,,,
2021-05-02T14:39:24.000Z,0,4095,,,,,,
2021-05-02T14:40:28.000Z,0,4095,,,,,,
2021-05-02T14:41:32.000Z,0,4095,,,,,,
2021-05-02T14:42:36.000Z,0,4095,,,,,,
2021-05-02T14:43:40.000Z,0,4095,,,,,,
2021-05-02T14:44:44.000Z,0,4095,,,,,,
2021-05-02T14:45:48.000Z,0,4095,,,,,,
2021-05-02T14:46:52.000Z,0,4095,,,,,,
2021-05-02T14:47:56.000Z,0,4095,,,,,,
2021-05-02T14:49:00.000Z,0,4095,,,,,,
2021-05-02T14:50:04.000Z,0,4095,,,,,,
2021-05-02T14:51:08.000Z,0,4095,,,,,,
2021-05-02T14:52:12.000Z,0,4095,,,,,,
2021-05-02T14:53:16.000Z,0,4095,,,,,,
2021-05-02T14:54:20.000Z,0,4095,,,,,,
2021-05-02T14:55:24.000Z,0,4095,,,,,,
2021-05-02T14:56:27.000Z,0,4095,,,,,,
2021-05-02T14:57:31.000Z,0,4095,,,,,,
2021-05-02T14:58:35.000Z,0,4095,,,,,,
2021-05-02T14:59:39.000Z,0,4095,,,,,,
2021-05-02T15:00:43.000Z,0,4095,,,,,,
2021-05-02T15:01:47.000Z,0,4095,,,,,,
2021-05-02T15:02:51.000Z,0,4095,,,,,,
2021-05-02T15:03:55.000Z,0,4095,,,,,,
2021-05-02T15:04:59.000Z,0,4095,,,,,,
2021-05-02T15:06:03.000Z,0,4095,,,,,,
2021-05-02T15:07:07.000Z,0,4095,,,,,,
2021-05-02T15:08:11.000Z,0,4095,,,,,,
2021-05-02T15:09:15.000Z,0,4095,,,,,,
2021-05-02T15:10:19.000Z,0,4095,,,,,,
2021-05-02T15:11:23.000Z,0,4095,,,,,,
2021-05-02T15:12:27.000Z,0,4095,,,,,,
2021-05-02T15:13:30.000Z,0,4095,,,,,,
2021-05-02T15:14:34.000Z,0,4095,,,,,,
2021-05-02T15:15:38.000Z,0,4095,,,,,,
2021-05-02T15:16:42.000Z,0,4095,,,,,,
2021-05-02T15:17:46.000Z,0,4095,,,,,,
2021-05-02T15:18:50.000Z,0,4095,,,,,,
2021-05-02T15:19:54.000Z,0,4095,,,,,,
2021-05-02T15:20:58.000Z,0,4095,,,,,,
2021-05-02T15:22:02.000Z,0,4095,,,,,,
2021-05-02T15:23:06.000Z,0,4095,,,,,,
2021-05-02T15:24:10.000Z,0,4095,,,,,,
2021-05-02T15:25:14.000Z,0,4095,,,,,,
2021-05-02T15:26:18.000Z,0,4095,,,,,,
2021-05-02T15:27:22.000Z,25,4095,,,,,,
2021-05-02T15:28:26.000Z,0,4095,,,,,,
2021-05-02T15:29:32.000Z,68,4095,,,,,,
2021-05-02T15:30:36.000Z,1,4095,,,,,,
2021-05-02T15:31:40.000Z,65,4095,,,,,,
2021-05-02T15:32:44.000Z,70,4095,,,,,,
2021-05-02T15:33:48.000Z,0,4095,,,,,,
2021-05-02T15:34:51.000Z,8,4095,,,,,,
2021-05-02T15:35:55.000Z,85,4095,,,,,,
2021-05-02T15:36:59.000Z,106,4095,,,,,,
2021-05-02T15:38:03.000Z,122,4095,,,,,,
2021-05-02T15:39:07.000Z,81,4095,,,,,,
2021-05-02T15:40:11.000Z,104,4095,,,,,,
2021-05-02T15:41:15.000Z,109,4095,,,,,,
2021-05-02T15:42:19.000Z,109,4095,,,,,,
2021-05-02T15:43:23.000Z,113,4095,,,,,,
2021-05-02T15:44:27.000Z,112,4095,,,,,,
2021-05-02T15:45:31.000Z,27,4095,,,,,,
2021-05-02T15:46:35.000Z,146,4095,,,,,,
2021-05-02T15:47:39.000Z,142,4095,,,,,,
2021-05-02T15:48:43.000Z,153,4095,,,,,,
2021-05-02T15:49:47.000Z,140,4095,,,,,,
2021-05-02T15:50:51.000Z,143,4095,,,,,,
2021-05-02T15:51:54.000Z,173,4095,,,,,,
2021-05-02T15:52:58.000Z,131,4095,,,,,,
2021-05-02T15:54:02.000Z,137,4095,,,,,,
2021-05-02T15:55:06.000Z,108,4095,,,,,,
2021-05-02T15:56:10.000Z,159,4095,,,,,,
2021-05-02T15:57:14.000Z,72,4095,,,,,,
2021-05-02T15:58:18.000Z,0,4095,,,,,,
2021-05-02T15:59:22.000Z,0,4095,,,,,,
2021-05-02T16:00:26.000Z,0,4095,,,,,,
2021-05-02T16:01:30.000Z,48,4095,,,,,,
2021-05-02T16:02:34.000Z,130,4095,,,,,,
2021-05-02T16:03:38.000Z,74,4095,,,,,,
2021-05-02T16:04:42.000Z,148,4095,,,,,,
2021-05-02T16:05:46.000Z,163,4095,,,,,,
2021-05-02T16:06:50.000Z,176,4095,,,,,,
2021-05-02T16:07:54.000Z,126,4095,,,,,,
2021-05-02T16:08:58.000Z,180,4095,,,,,,
2021-05-02T16:10:02.000Z,130,4095,,,,,,
2021-05-02T16:11:06.000Z,178,4095,,,,,,
2021-05-02T16:12:10.000Z,153,4095,,,,,,
2021-05-02T16:13:13.000Z,176,4095,,,,,,
2021-05-02T16:14:17.000Z,152,4095,,,,,,
2021-05-02T16:15:21.000Z,128,4095,,,,,,
2021-05-02T16:16:25.000Z,176,4095,,,,,,
2021-05-02T16:17:29.000Z,179,4095,,,,,,
2021-05-02T16:18:33.000Z,140,4095,,,,,,
2021-05-02T16:19:37.000Z,71,4095,,,,,,
2021-05-02T16:20:41.000Z,165,4095,,,,,,
2021-05-02T16:21:45.000Z,161,4095,,,,,,
2021-05-02T16:22:49.000Z,130,4095,,,,,,
2021-05-02T16:23:53.000Z,139,4095,,,,,,
2021-05-02T16:24:57.000Z,110,4095,,,,,,
2021-05-02T16:26:01.000Z,82,4095,,,,,,
2021-05-02T16:27:05.000Z,127,4095,,,,,,
2021-05-02T16:28:09.000Z,147,4095,,,,,,
2021-05-02T16:29:13.000Z,113,4095,,,,,,
2021-05-02T16:30:17.000Z,142,4095,,,,,,
2021-05-02T16:31:21.000Z,131,4095,,,,,,
2021-05-02T16:32:25.000Z,79,4095,,,,,,
2021-05-02T16:33:31.000Z,0,4095,,,,,,
2021-05-02T16:34:35.000Z,0,4095,,,,,,
2021-05-02T16:35:39.000Z,0,4095,,,,,,
2021-05-02T16:36:42.000Z,0,4095,,,,,,
2021-05-02T16:37:46.000Z,6,4095,,,,,,
2021-05-02T16:38:50.000Z,0,4095,,,,,,
2021-05-02T16:39:54.000Z,13,4095,,,,,,
2021-05-02T16:40:58.000Z,118,4095,,,,,,
2021-05-02T16:42:02.000Z,154,4095,,,,,,
2021-05-02T16:43:06.000Z,145,4095,,,,,,
2021-05-02T16:44:10.000Z,178,4095,,,,,,
2021-05-02T16:45:14.000Z,175,4095,,,,,,
2021-05-02T16:46:18.000Z,172,4095,,,,,,
2021-05-02T16:47:22.000Z,178,4095,,,,,,
2021-05-02T16:48:26.000Z,174,4095,,,,,,
2021-05-02T16:49:30.000Z,180,4095,,,,,,
2021-05-02T16:50:34.000Z,142,4095,,,,,,
2021-05-02T16:51:38.000Z,177,4095,,,,,,
2021-05-02T16:52:42.000Z,186,4095,,,,,,
2021-05-02T16:53:46.000Z,170,4095,,,,,,
2021-05-02T16:54:50.000Z,183,4095,,,,,,
2021-05-02T16:55:53.000Z,183,4095,,,,,,
2021-05-02T16:56:57.000Z,177,4095,,,,,,
2021-05-02T16:58:01.000Z,117,4095,,,,,,
2021-05-02T16:59:05.000Z,0,4095,,,,,,
2021-05-02T17:00:09.000Z,0,4095,,,,,,
2021-05-02T17:01:13.000Z,0,4095,,,,,,
2021-05-02T17:02:17.000Z,51,4095,,,,,,
2021-05-02T17:03:21.000Z,103,4095,,,,,,
2021-05-02T17:04:25.000Z,112,4095,,,,,,
2021-05-02T17:05:29.000Z,108,4095,,,,,,
2021-05-02T17:06:33.000Z,122,4095,,,,,,
2021-05-02T17:07:37.000Z,127,4095,,,,,,
2021-05-02T17:08:41.000Z,141,4095,,,,,,
2021-05-02T17:09:45.000Z,158,4095,,,,,,
2021-05-02T17:10:49.000Z,196,4095,,,,,,
2021-05-02T17:11:53.000Z,183,4095,,,,,,
2021-05-02T17:12:57.000Z,159,4095,,,,,,
2021-05-02T17:14:01.000Z,185,4095,,,,,,
2021-05-02T17:15:04.000Z,171,4095,,,,,,
2021-05-02T17:16:08.000Z,152,4095,,,,,,
2021-05-02T17:17:12.000Z,189,4095,,,,,,
2021-05-02T17:18:16.000Z,186,4095,,,,,,
2021-05-02T17:19:20.000Z,124,4095,,,,,,
2021-05-02T17:20:24.000Z,103,4095,,,,,,
2021-05-02T17:21:28.000Z,186,4095,,,,,,
2021-05-02T17:22:32.000Z,74,4095,,,,,,
2021-05-02T17:23:36.000Z,177,4095,,,,,,
2021-05-02T17:24:40.000Z,175,4095,,,,,,
2021-05-02T17:25:44.000Z,157,4095,,,,,,
2021-05-02T17:26:48.000Z,180,4095,,,,,,
2021-05-02T17:27:52.000Z,77,4095,,,,,,
2021-05-02T17:28:56.000Z,37,4095,,,,,,
2021-05-02T17:30:00.000Z,60,4095,,,,,,
2021-05-02T17:31:04.000Z,110,4095,,,,,,
2021-05-02T17:32:08.000Z,111,4095,,,,,,
2021-05-02T17:33:12.000Z,123,4095,,,,,,
2021-05-02T17:34:16.000Z,116,4095,,,,,,
2021-05-02T17:35:20.000Z,145,4095,,,,,,
2021-05-02T17:36:23.000Z,144,4095,,,,,,
2021-05-02T17:37:30.000Z,195,4095,,,,,,
2021-05-02T17:38:34.000Z,192,4095,,,,,,
2021-05-02T17:39:38.000Z,87,4095,,,,,,
2021-05-02T17:40:42.000Z,0,4095,,,,,,
2021-05-02T17:41:45.000Z,0,4095,,,,,,
2021-05-02T17:42:49.000Z,0,4095,,,,,,
2021-05-02T17:43:53.000Z,0,4095,,,,,,
2021-05-02T17:44:57.000Z,0,4095,,,,,,
2021-05-02T17:46:01.000Z,0,4095,,,,,,
2021-05-02T17:47:05.000Z,0,4095,,,,,,
2021-05-02T17:48:09.000Z,0,4095,,,,,,
2021-05-02T17:49:13.000Z,0,4095,,,,,,
2021-05-02T17:50:17.000Z,0,4095,,,,,,
2021-05-02T17:51:21.000Z,0,4095,,,,,,
2021-05-02T17:52:25.000Z,62,4095,,,,,,
2021-05-02T17:53:29.000Z,79,4095,,,,,,
2021-05-02T17:54:33.000Z,124,4095,,,,,,
2021-05-02T17:55:37.000Z,120,4095,,,,,,
2021-05-02T17:56:41.000Z,138,4095,,,,,,
2021-05-02T17:57:45.000Z,154,4095,,,,,,
2021-05-02T17:58:49.000Z,154,4095,,,,,,
2021-05-02T17:59:53.000Z,52,4095,,,,,,
2021-05-02T18:00:57.000Z,114,4095,,,,,,
2021-05-02T18:02:00.000Z,158,4095,,,,,,
2021-05-02T18:03:04.000Z,160,4095,,,,,,
2021-05-02T18:04:08.000Z,86,4095,,,,,,
2021-05-02T18:05:12.000Z,165,4095,,,,,,
2021-05-02T18:06:16.000Z,161,4095,,,,,,
2021-05-02T18:07:20.000Z,150,4095,,,,,,
2021-05-02T18:08:24.000Z,71,4095,,,,,,
2021-05-02T18:09:28.000Z,170,4095,,,,,,
2021-05-02T18:10:32.000Z,164,4095,,,,,,
2021-05-02T18:11:36.000Z,171,4095,,,,,,
2021-05-02T18:12:40.000Z,141,4095,,,,,,
2021-05-02T18:13:44.000Z,170,4095,,,,,,
2021-05-02T18:14:48.000Z,166,4095,,,,,,
2021-05-02T18:15:52.000Z,43,4095,,,,,,
2021-05-02T18:16:56.000Z,93,4095,,,,,,
2021-05-02T18:18:00.000Z,168,4095,,,,,,
2021-05-02T18:19:04.000Z,118,4095,,,,,,
2021-05-02T18:20:08.000Z,159,4095,,,,,,
2021-05-02T18:21:12.000Z,158,4095,,,,,,
2021-05-02T18:22:16.000Z,173,4095,,,,,,
2021-05-02T18:23:20.000Z,172,4095,,,,,,
2021-05-02T18:24:24.000Z,169,4095,,,,,,
2021-05-02T18:25:27.000Z,31,4095,,,,,,
2021-05-02T18:26:31.000Z,74,4095,,,,,,
2021-05-02T18:27:35.000Z,174,4095,,,,,,
2021-05-02T18:28:39.000Z,170,4095,,,,,,
2021-05-02T18:29:43.000Z,8,4095,,,,,,
2021-05-02T18:30:47.000Z,0,4095,,,,,,
2021-05-02T18:31:51.000Z,0,4095,,,,,,
2021-05-02T18:32:55.000Z,6,4095,,,,,,
2021-05-02T18:33:59.000Z,136,4095,,,,,,
2021-05-02T18:35:03.000Z,165,4095,,,,,,
2021-05-02T18:36:07.000Z,153,4095,,,,,,
2021-05-02T18:37:11.000Z,167,4095,,,,,,
2021-05-02T18:38:15.000Z,174,4095,,,,,,
2021-05-02T18:39:19.000Z,141,4095,,,,,,
2021-05-02T18:40:23.000Z,181,4095,,,,,,
2021-05-02T18:41:29.000Z,168,4095,,,,,,
2021-05-02T18:42:33.000Z,185,4095,,,,,,
2021-05-02T18:43:37.000Z,40,4095,,,,,,
2021-05-02T18:44:41.000Z,74,4095,,,,,,
2021-05-02T18:45:45.000Z,123,4095,,,,,,
2021-05-02T18:46:49.000Z,119,4095,,,,,,
2021-05-02T18:47:53.000Z,127,4095,,,,,,
2021-05-02T18:48:56.000Z,59,4095,,,,,,
2021-05-02T18:50:00.000Z,0,4095,,,,,,
2021-05-02T18:51:04.000Z,0,4095,,,,,,
2021-05-02T18:52:08.000Z,0,4095,,,,,,
2021-05-02T18:53:12.000Z,0,4095,,,,,,
2021-05-02T18:54:16.000Z,0,4095,,,,,,
2021-05-02T18:55:20.000Z,0,4095,,,,,,
2021-05-02T18:56:24.000Z,45,4095,,,,,,
2021-05-02T18:57:28.000Z,143,4095,,,,,,
2021-05-02T18:58:32.000Z,166,4095,,,,,,
2021-05-02T18:59:36.000Z,102,4095,,,,,,
2021-05-02T19:00:40.000Z,130,4095,,,,,,
2021-05-02T19:01:44.000Z,141,4095,,,,,,
2021-05-02T19:02:48.000Z,154,4095,,,,,,
2021-05-02T19:03:52.000Z,170,4095,,,,,,
2021-05-02T19:04:56.000Z,176,4095,,,,,,
2021-05-02T19:06:00.000Z,177,4095,,,,,,
2021-05-02T19:07:03.000Z,181,4095,,,,,,
2021-05-02T19:08:07.000Z,175,4095,,,,,,
2021-05-02T19:09:11.000Z,166,4095,,,,,,
2021-05-02T19:10:15.000Z,178,4095,,,,,,
2021-05-02T19:11:19.000Z,49,4095,,,,,,
2021-05-02T19:12:23.000Z,169,4095,,,,,,
2021-05-02T19:13:27.000Z,107,4095,,,,,,
2021-05-02T19:14:31.000Z,113,4095,,,,,,
2021-05-02T19:15:35.000Z,128,4095,,,,,,
2021-05-02T19:16:39.000Z,97,4095,,,,,,
2021-05-02T19:17:43.000Z,156,4095,,,,,,
2021-05-02T19:18:47.000Z,173,4095,,,,,,
2021-05-02T19:19:51.000Z,129,4095,,,,,,
2021-05-02T19:20:55.000Z,167,4095,,,,,,
2021-05-02T19:21:59.000Z,2,4095,,,,,,
2021-05-02T19:23:03.000Z,0,4095,,,,,,
2021-05-02T19:24:07.000Z,0,4095,,,,,,
2021-05-02T19:25:11.000Z,0,4095,,,,,,
2021-05-02T19:26:15.000Z,0,4095,,,,,,
2021-05-02T19:27:18.000Z,0,4095,,,,,,
2021-05-02T19:28:22.000Z,0,4095,,,,,,
2021-05-02T19:29:26.000Z,0,4095,,,,,,
2021-05-02T19:30:30.000Z,0,4095,,,,,,
2021-05-02T19:31:34.000Z,0,4095,,,,,,
2021-05-02T19:32:38.000Z,0,4095,,,,,,
2021-05-02T19:33:42.000Z,19,4095,,,,,,
2021-05-02T19:34:46.000Z,149,4095,,,,,,
2021-05-02T19:35:50.000Z,170,4095,,,,,,
2021-05-02T19:36:54.000Z,176,4095,,,,,,
2021-05-02T19:37:58.000Z,127,4095,,,,,,
2021-05-02T19:39:02.000Z,129,4095,,,,,,
2021-05-02T19:40:06.000Z,116,4095,,,,,,
2021-05-02T19:41:10.000Z,133,4095,,,,,,
2021-05-02T19:42:14.000Z,165,4095,,,,,,
2021-05-02T19:43:18.000Z,179,4095,,,,,,
2021-05-02T19:44:22.000Z,38,4095,,,,,,
2021-05-02T19:45:28.000Z,143,4095,,,,,,
2021-05-02T19:46:32.000Z,176,4095,,,,,,
2021-05-02T19:47:36.000Z,186,4095,,,,,,
2021-05-02T19:48:40.000Z,180,4095,,,,,,
2021-05-02T19:49:43.000Z,175,4095,,,,,,
2021-05-02T19:50:47.000Z,115,4095,,,,,,
2021-05-02T19:51:51.000Z,141,4095,,,,,,
2021-05-02T19:52:55.000Z,182,4095,,,,,,
2021-05-02T19:53:59.000Z,151,4095,,,,,,
2021-05-02T19:55:03.000Z,154,4095,,,,,,
2021-05-02T19:56:07.000Z,98,4095,,,,,,
2021-05-02T19:57:11.000Z,153,4095,,,,,,
2021-05-02T19:58:15.000Z,101,4095,,,,,,
2021-05-02T19:59:19.000Z,108,4095,,,,,,
2021-05-02T20:00:23.000Z,126,4095,,,,,,
2021-05-02T20:01:27.000Z,121,4095,,,,,,
2021-05-02T20:02:31.000Z,144,4095,,,,,,
2021-05-02T20:03:35.000Z,127,4095,,,,,,
2021-05-02T20:04:39.000Z,184,4095,,,,,,
2021-05-02T20:05:43.000Z,155,4095,,,,,,
2021-05-02T20:06:47.000Z,150,4095,,,,,,
2021-05-02T20:07:50.000Z,181,4095,,,,,,
2021-05-02T20:08:54.000Z,183,4095,,,,,,
2021-05-02T20:09:58.000Z,174,4095,,,,,,
2021-05-02T20:11:02.000Z,180,4095,,,,,,
2021-05-02T20:12:06.000Z,70,4095,,,,,,
2021-05-02T20:13:10.000Z,0,4095,,,,,,
2021-05-02T20:14:14.000Z,0,4095,,,,,,
2021-05-02T20:15:18.000Z,0,4095,,,,,,
2021-05-02T20:16:22.000Z,0,4095,,,,,,
2021-05-02T20:17:26.000Z,0,4095,,,,,,
2021-05-02T20:18:30.000Z,0,4095,,,,,,
2021-05-02T20:19:34.000Z,0,4095,,,,,,
2021-05-02T20:20:38.000Z,0,4095,,,,,,
2021-05-02T20:21:42.000Z,98,4095,,,,,,
2021-05-02T20:22:46.000Z,131,4095,,,,,,
2021-05-02T20:23:50.000Z,143,4095,,,,,,
2021-05-02T20:24:54.000Z,146,4095,,,,,,
2021-05-02T20:25:58.000Z,100,4095,,,,,,
2021-05-02T20:27:01.000Z,126,4095,,,,,,
2021-05-02T20:28:05.000Z,156,4095,,,,,,
2021-05-02T20:29:09.000Z,91,4095,,,,,,
2021-05-02T20:30:13.000Z,105,4095,,,,,,
2021-05-02T20:31:17.000Z,159,4095,,,,,,
2021-05-02T20:32:21.000Z,158,4095,,,,,,
2021-05-02T20:33:25.000Z,151,4095,,,,,,
2021-05-02T20:34:29.000Z,54,4095,,,,,,
2021-05-02T20:35:33.000Z,77,4095,,,,,,
2021-05-02T20:36:37.000Z,155,4095,,,,,,
2021-05-02T20:37:41.000Z,164,4095,,,,,,
2021-05-02T20:38:45.000Z,153,4095,,,,,,
2021-05-02T20:39:49.000Z,127,4095,,,,,,
2021-05-02T20:40:53.000Z,55,4095,,,,,,
2021-05-02T20:41:57.000Z,131,4095,,,,,,
2021-05-02T20:43:01.000Z,170,4095,,,,,,
2021-05-02T20:44:05.000Z,168,4095,,,,,,
2021-05-02T20:45:09.000Z,165,4095,,,,,,
2021-05-02T20:46:13.000Z,157,4095,,,,,,
2021-05-02T20:47:17.000Z,171,4095,,,,,,
2021-05-02T20:48:20.000Z,146,4095,,,,,,
2021-05-02T20:49:26.000Z,111,4095,,,,,,
2021-05-02T20:50:30.000Z,72,4095,,,,,,
2021-05-02T20:51:34.000Z,84,4095,,,,,,
2021-05-02T20:52:38.000Z,170,4095,,,,,,
2021-05-02T20:53:42.000Z,173,4095,,,,,,
2021-05-02T20:54:46.000Z,160,4095,,,,,,
2021-05-02T20:55:50.000Z,162,4095,,,,,,
2021-05-02T20:56:54.000Z,68,4095,,,,,,
2021-05-02T20:57:58.000Z,174,4095,,,,,,
2021-05-02T20:59:02.000Z,175,4095,,,,,,
2021-05-02T21:00:06.000Z,164,4095,,,,,,
2021-05-02T21:01:10.000Z,8,4095,,,,,,
2021-05-02T21:02:14.000Z,0,4095,,,,,,
2021-05-02T21:03:18.000Z,0,4095,,,,,,
2021-05-02T21:04:22.000Z,0,4095,,,,,,
2021-05-02T21:05:26.000Z,0,4095,,,,,,
2021-05-02T21:06:30.000Z,0,4095,,,,,,
2021-05-02T21:07:34.000Z,0,4095,,,,,,
2021-05-02T21:08:38.000Z,0,4095,,,,,,
2021-05-02T21:09:41.000Z,0,4095,,,,,,
2021-05-02T21:10:45.000Z,49,4095,,,,,,
2021-05-02T21:11:49.000Z,132,4095,,,,,,
2021-05-02T21:12:53.000Z,134,4095,,,,,,
2021-05-02T21:13:57.000Z,157,4095,,,,,,
2021-05-02T21:15:01.000Z,165,4095,,,,,,
2021-05-02T21:16:05.000Z,116,4095,,,,,,
2021-05-02T21:17:09.000Z,164,4095,,,,,,
2021-05-02T21:18:13.000Z,175,4095,,,,,,
2021-05-02T21:19:17.000Z,145,4095,,,,,,
2021-05-02T21:20:21.000Z,123,4095,,,,,,
2021-05-02T21:21:25.000Z,157,4095,,,,,,
2021-05-02T21:22:29.000Z,175,4095,,,,,,
2021-05-02T21:23:33.000Z,179,4095,,,,,,
2021-05-02T21:24:37.000Z,170,4095,,,,,,
2021-05-02T21:25:41.000Z,123,4095,,,,,,
2021-05-02T21:26:45.000Z,63,4095,,,,,,
2021-05-02T21:27:49.000Z,180,4095,,,,,,
2021-05-02T21:28:53.000Z,171,4095,,,,,,
2021-05-02T21:29:57.000Z,177,4095,,,,,,
2021-05-02T21:31:00.000Z,116,4095,,,,,,
2021-05-02T21:32:04.000Z,181,4095,,,,,,
2021-05-02T21:33:08.000Z,173,4095,,,,,,
2021-05-02T21:34:12.000Z,145,4095,,,,,,
2021-05-02T21:35:16.000Z,0,4095,,,,,,
2021-05-02T21:36:20.000Z,0,4095,,,,,,
2021-05-02T21:37:24.000Z,0,4095,,,,,,
2021-05-02T21:38:28.000Z,0,4095,,,,,,
2021-05-02T21:39:32.000Z,0,4095,,,,,,
2021-05-02T21:40:36.000Z,0,4095,,,,,,
2021-05-02T21:41:40.000Z,0,4095,,,,,,
